arrival_date_year,arrival_date_month,arrival_date_day_of_month,adults,children,babies,country
2016,December,10,1,1,0,GBR
2016,December,22,3,1,1,USA
2017,March,29,3,3,1,FRA
2016,June,7,4,1,0,USA
2015,February,9,2,2,1,PRT
2015,December,17,4,2,0,ESP
2015,March,11,2,0,0,ESP
2017,May,7,2,3,0,GBR
2016,December,24,4,0,0,ESP
2015,November,28,4,2,1,ESP
2017,November,14,2,0,0,ESP
2016,January,19,4,2,0,PRT
2017,January,4,2,0,1,ESP
2015,October,26,3,1,0,ESP
2015,September,6,4,0,0,ESP
2015,July,10,3,1,0,USA
2017,January,7,1,1,0,PRT
2017,December,13,3,3,1,GBR
2015,August,14,3,1,0,USA
2017,March,4,2,1,1,FRA
2015,August,8,3,0,1,PRT
2015,May,5,4,2,0,PRT
2016,January,1,2,3,0,FRA
2017,July,4,1,1,0,FRA
2015,May,3,4,3,0,FRA
2015,June,9,1,0,1,GBR
2017,June,8,3,1,1,ESP
2016,August,1,4,0,1,PRT
2016,September,27,4,3,0,ESP
2015,February,6,1,0,1,ESP
2017,September,9,4,3,0,FRA
2016,December,7,4,0,0,GBR
2017,November,4,4,3,0,USA
2017,October,13,3,2,0,GBR
2015,September,17,1,0,0,ESP
2016,October,28,4,0,1,GBR
2015,October,2,2,2,1,FRA
2016,July,28,2,2,0,USA
2016,January,5,2,0,1,FRA
2016,July,12,2,2,0,USA
2016,October,27,3,1,0,ESP
2016,May,21,4,3,0,USA
2017,June,8,1,3,1,USA
2015,October,6,4,3,0,USA
2017,July,8,3,1,0,GBR
2016,May,18,2,2,1,GBR
2015,July,3,3,2,1,ESP
2016,September,22,4,0,1,USA
2015,March,12,1,2,0,PRT
2017,August,29,3,0,0,ESP
2015,February,26,1,1,1,USA
2015,November,3,3,3,0,USA
2015,July,22,1,3,1,GBR
2015,February,6,1,3,1,ESP
2015,April,2,2,2,0,USA
2016,July,23,1,0,0,USA
2015,March,12,2,0,1,ESP
2015,February,2,4,1,1,PRT
2017,November,6,4,2,1,ESP
2015,October,17,2,1,1,ESP
2017,July,3,2,0,0,PRT
2016,January,2,3,0,1,ESP
2015,August,23,3,3,1,USA
2017,March,30,3,2,1,ESP
2017,December,20,4,0,0,PRT
2016,December,8,3,3,0,FRA
2015,February,22,1,2,1,ESP
2015,March,12,1,1,0,GBR
2017,May,26,3,2,0,USA
2015,November,4,1,2,0,USA
2017,August,5,4,0,1,GBR
2015,October,13,1,0,1,GBR
2017,July,29,4,2,0,ESP
2015,July,31,2,0,1,GBR
2016,December,15,2,0,1,FRA
2015,July,25,2,0,0,PRT
2015,August,23,2,3,0,GBR
2016,January,16,1,3,1,GBR
2015,April,10,3,2,0,FRA
2016,June,30,1,0,1,USA
2015,September,30,4,3,1,USA
2017,February,25,1,2,0,ESP
2017,January,23,1,0,1,FRA
2015,October,16,4,1,1,PRT
2015,December,12,2,0,0,PRT
2015,February,17,2,0,0,FRA
2017,July,16,2,3,0,PRT
2015,March,12,3,2,1,USA
2017,October,8,4,2,0,PRT
2016,February,20,4,3,0,PRT
2017,November,3,1,0,0,FRA
2017,July,16,3,1,0,FRA
2016,February,30,2,0,1,PRT
2017,March,13,3,0,1,GBR
2015,November,23,4,1,0,FRA
2015,July,28,4,3,1,ESP
2017,April,19,1,2,0,ESP
2015,January,8,1,3,0,USA
2017,May,22,4,3,1,PRT
2015,December,5,2,0,1,GBR
2015,September,20,2,2,0,USA
2017,August,8,3,2,0,PRT
2015,December,24,4,3,1,FRA
2017,September,12,4,1,0,ESP
2015,October,1,2,3,1,GBR
2015,September,25,2,1,0,ESP
2016,July,30,4,2,0,FRA
2016,April,21,1,3,1,PRT
2017,May,20,4,0,1,FRA
2016,January,6,4,3,1,FRA
2017,January,22,2,2,1,ESP
2016,March,18,2,0,1,GBR
2015,August,8,1,0,1,FRA
2017,February,7,1,1,1,ESP
2017,April,1,3,0,0,GBR
2015,February,21,4,0,0,PRT
2017,May,16,2,3,0,PRT
2017,September,12,1,2,1,USA
2016,January,6,3,1,1,ESP
2017,May,20,3,3,1,GBR
2015,September,2,2,0,0,FRA
2016,January,29,2,0,1,PRT
2016,September,14,3,1,1,GBR
2015,August,4,1,2,0,ESP
2015,April,1,3,1,1,USA
2016,December,23,4,3,0,PRT
2017,November,18,4,1,0,GBR
2016,October,13,2,0,1,GBR
2015,May,2,1,3,1,GBR
2016,May,9,1,0,1,ESP
2015,November,21,4,2,0,ESP
2016,December,2,3,0,0,ESP
2017,June,27,2,0,0,FRA
2016,July,25,3,1,1,GBR
2016,August,9,3,0,1,PRT
2015,August,1,3,3,1,ESP
2015,November,11,1,3,1,ESP
2015,February,3,4,2,0,GBR
2016,September,20,1,3,0,ESP
2017,July,30,4,1,0,FRA
2015,April,23,2,2,0,FRA
2015,April,26,2,3,1,ESP
2016,November,4,3,1,1,GBR
2015,August,18,4,3,1,GBR
2017,April,23,4,3,0,GBR
2017,June,6,4,0,0,USA
2015,May,3,3,3,1,ESP
2015,March,22,3,3,1,GBR
2016,October,11,2,1,0,FRA
2017,November,15,1,1,1,PRT
2017,February,22,4,0,0,PRT
2015,September,28,4,3,0,GBR
2016,October,5,1,0,0,PRT
2017,September,20,4,3,1,PRT
2017,January,10,3,2,1,USA
2016,October,12,3,2,0,FRA
2016,March,15,4,0,1,FRA
2017,August,17,3,0,0,USA
2017,June,10,3,0,0,USA
2016,May,6,4,1,0,PRT
2017,May,18,2,1,0,ESP
2015,June,13,1,1,1,PRT
2015,July,3,3,0,0,USA
2016,January,30,2,3,0,FRA
2016,September,24,3,2,1,PRT
2016,March,10,3,0,0,ESP
2015,April,30,1,1,0,PRT
2017,October,14,3,1,1,GBR
2015,January,6,1,0,1,PRT
2017,November,3,1,0,1,USA
2015,October,16,1,1,0,FRA
2017,March,7,2,3,1,FRA
2015,February,20,4,1,1,USA
2016,February,14,2,1,0,GBR
2015,January,9,4,0,0,USA
2017,August,15,4,3,0,PRT
2015,March,21,1,1,0,USA
2015,March,3,3,1,0,USA
2015,June,2,1,2,1,GBR
2016,August,27,3,0,1,PRT
2015,September,2,4,2,1,ESP
2016,September,3,1,2,0,ESP
2016,April,18,3,1,0,FRA
2015,May,14,2,0,0,USA
2015,February,20,3,3,1,FRA
2015,November,18,1,1,1,GBR
2017,September,10,2,3,0,ESP
2015,August,25,3,3,1,USA
2016,March,2,3,0,0,GBR
2015,November,25,3,2,1,GBR
2017,December,29,3,0,1,USA
2015,September,22,3,3,1,GBR
2017,March,1,2,1,0,USA
2017,September,4,4,3,1,USA
2015,February,31,2,1,1,PRT
2016,December,14,2,1,0,FRA
2017,October,1,2,0,1,GBR
2015,September,14,4,3,0,GBR
2015,August,16,1,2,0,PRT
2016,September,22,4,3,0,PRT
2017,May,14,2,3,0,PRT
2017,November,29,3,2,0,ESP
2015,November,20,3,0,1,ESP
2015,February,3,2,3,0,ESP
2016,August,3,3,3,0,USA
2016,December,9,2,1,0,GBR
2017,June,6,3,3,0,FRA
2017,August,25,4,2,1,USA
2015,November,13,1,1,0,GBR
2017,May,21,1,0,1,GBR
2016,October,2,4,1,0,PRT
2016,February,8,4,2,1,PRT
2015,June,21,2,2,0,USA
2016,May,2,2,1,0,PRT
2016,December,4,2,0,1,GBR
2016,December,25,3,1,0,PRT
2016,May,15,2,0,1,ESP
2015,January,4,4,1,0,PRT
2015,February,13,1,2,1,GBR
2017,August,28,3,3,0,USA
2016,March,12,2,3,0,FRA
2017,October,28,3,0,1,PRT
2015,March,13,3,0,0,GBR
2015,August,31,2,0,0,FRA
2015,August,14,3,2,0,FRA
2015,February,20,1,1,0,ESP
2015,August,18,4,2,0,FRA
2015,November,29,4,3,0,GBR
2015,January,28,1,0,1,GBR
2016,June,31,3,1,1,PRT
2017,August,6,2,3,1,PRT
2015,March,29,3,3,0,PRT
2016,August,11,1,3,1,FRA
2016,December,30,3,2,0,FRA
2017,January,2,4,0,0,ESP
2015,November,28,3,3,0,PRT
2017,November,23,1,0,0,USA
2015,September,19,4,2,1,ESP
2016,November,31,3,3,0,USA
2016,September,19,3,2,1,FRA
2016,May,5,4,2,0,ESP
2016,October,19,2,0,1,ESP
2017,April,2,4,3,1,GBR
2015,November,10,2,2,1,FRA
2015,June,25,1,3,1,FRA
2017,December,2,1,0,1,ESP
2015,July,30,4,2,1,FRA
2016,May,11,4,0,0,ESP
2015,November,18,1,3,1,GBR
2016,October,29,2,3,0,ESP
2017,September,31,1,0,1,FRA
2015,March,24,4,1,0,FRA
2017,July,15,1,2,1,ESP
2015,October,9,4,3,1,ESP
2016,October,23,4,3,0,ESP
2017,November,19,1,2,1,PRT
2015,May,9,2,0,1,FRA
2016,July,3,3,0,1,FRA
2017,February,21,1,0,0,PRT
2017,April,9,3,1,1,ESP
2015,February,28,1,1,0,GBR
2015,December,30,3,3,1,ESP
2015,July,14,2,0,1,ESP
2016,February,19,2,2,0,PRT
2015,November,7,1,3,1,FRA
2017,January,16,4,2,1,ESP
2017,September,16,3,3,0,FRA
2015,January,28,4,1,1,USA
2015,August,1,4,3,0,FRA
2017,February,4,4,1,0,GBR
2016,December,4,2,3,0,GBR
2015,August,7,1,0,1,ESP
2015,March,8,1,2,0,FRA
2017,June,17,2,0,0,ESP
2015,March,5,2,3,1,PRT
2016,July,7,1,3,0,GBR
2017,October,28,4,3,1,ESP
2015,September,20,3,1,1,PRT
2017,February,29,3,2,1,ESP
2015,December,20,3,2,1,FRA
2015,December,4,4,3,0,FRA
2015,May,28,1,3,0,FRA
2016,June,6,2,1,0,FRA
2016,April,7,1,0,0,USA
2017,April,18,4,0,0,PRT
2015,April,31,2,2,1,PRT
2015,February,5,4,1,0,FRA
2016,April,20,3,3,0,USA
2015,November,31,3,2,0,FRA
2016,January,30,4,1,1,USA
2015,December,29,2,0,1,FRA
2017,June,3,2,1,0,GBR
2015,January,7,1,0,1,GBR
2015,October,27,3,1,0,ESP
2016,June,28,1,2,0,FRA
2015,January,22,1,0,1,PRT
2015,June,14,4,2,1,ESP
2016,October,7,4,2,0,GBR
2017,August,5,1,0,0,FRA
2017,November,29,3,0,1,ESP
2016,February,22,4,3,0,FRA
2016,February,5,1,3,1,GBR
2016,December,30,1,3,0,ESP
2016,April,23,1,2,1,GBR
2016,November,2,1,2,0,USA
2017,March,30,1,3,0,GBR
2017,April,27,1,2,1,FRA
2016,December,21,4,2,0,PRT
2015,July,22,3,0,0,GBR
2016,November,6,1,0,1,PRT
2015,January,15,2,2,0,USA
2016,June,21,4,3,0,ESP
2016,March,10,4,1,0,ESP
2017,November,23,1,3,1,PRT
2015,October,26,4,1,1,ESP
2015,July,24,1,3,1,GBR
2017,October,7,3,0,0,PRT
2017,February,5,3,2,0,FRA
2017,February,1,4,2,0,GBR
2017,April,13,4,0,0,GBR
2015,January,21,2,1,1,GBR
2015,March,26,4,1,0,FRA
2016,September,18,2,1,0,USA
2016,July,13,3,0,0,ESP
2017,July,21,3,1,1,PRT
2017,November,21,1,0,0,USA
2017,April,18,3,3,0,PRT
2016,February,5,2,3,0,ESP
2016,April,13,4,0,0,FRA
2016,June,4,1,2,0,GBR
2016,November,17,2,3,1,GBR
2016,November,3,4,1,0,FRA
2016,March,17,1,0,0,USA
2016,January,28,3,1,0,USA
2017,December,11,2,1,0,PRT
2017,August,31,4,2,0,FRA
2017,December,21,1,1,0,USA
2017,May,20,1,2,0,FRA
2016,May,23,3,3,0,ESP
2015,November,21,4,0,0,GBR
2016,April,26,3,1,0,GBR
2015,June,30,3,0,1,GBR
2017,March,4,4,1,1,FRA
2016,September,2,4,0,1,FRA
2017,May,20,4,1,1,PRT
2016,March,16,2,1,0,GBR
2017,November,28,4,1,1,PRT
2015,January,18,1,1,1,GBR
2015,October,8,3,1,0,PRT
2015,December,3,2,1,1,PRT
2016,June,9,4,1,1,ESP
2015,February,29,2,1,0,PRT
2016,March,20,4,1,0,FRA
2015,January,29,2,0,0,PRT
2015,September,6,3,2,1,GBR
2016,August,10,3,1,1,PRT
2016,December,21,1,2,0,USA
2015,February,10,1,1,0,GBR
2016,December,13,4,1,1,USA
2015,November,17,3,0,0,GBR
2016,August,9,2,3,1,FRA
2017,December,17,2,3,0,FRA
2017,September,24,2,0,0,FRA
2017,January,9,1,2,1,USA
2017,May,9,2,3,0,ESP
2017,August,1,1,0,0,GBR
2015,November,2,1,0,0,FRA
2017,February,28,4,3,1,GBR
2017,April,16,2,2,0,USA
2017,July,29,2,0,0,ESP
2017,March,1,3,1,0,USA
2016,December,10,4,2,0,GBR
2015,May,18,3,2,0,ESP
2017,August,26,4,3,0,ESP
2017,December,28,2,3,1,USA
2017,October,8,1,1,1,FRA
2015,March,21,1,0,0,GBR
2016,April,28,1,3,1,PRT
2015,September,11,1,3,1,PRT
2016,July,23,1,2,0,USA
2017,January,2,3,3,1,GBR
2017,December,8,4,3,1,GBR
2015,April,27,2,3,1,USA
2015,April,22,3,3,1,GBR
2016,September,8,4,2,1,FRA
2016,June,17,1,1,1,USA
2015,September,15,4,1,1,FRA
2016,December,17,4,0,1,GBR
2015,June,28,1,3,0,USA
2016,June,23,1,2,0,GBR
2015,May,24,1,0,1,USA
2015,May,13,2,0,1,GBR
2015,February,19,1,1,0,FRA
2016,August,5,2,2,1,FRA
2016,August,12,1,2,1,GBR
2016,November,1,2,2,0,USA
2015,January,23,4,1,0,PRT
2016,August,5,3,1,0,FRA
2016,May,8,4,1,1,FRA
2015,February,13,4,1,1,PRT
2017,February,8,1,1,0,GBR
2015,June,25,2,3,0,USA
2016,November,23,3,3,1,GBR
2015,September,11,1,2,0,ESP
2017,January,1,1,0,1,FRA
2015,December,13,1,2,1,ESP
2016,June,19,4,0,0,FRA
2017,September,24,2,1,0,FRA
2016,August,3,2,0,1,ESP
2017,November,24,3,2,0,ESP
2017,June,17,2,2,0,GBR
2015,March,5,2,0,0,ESP
2015,August,20,1,3,0,GBR
2016,September,21,1,1,1,GBR
2015,January,8,4,1,1,GBR
2015,December,26,1,2,1,FRA
2017,September,31,1,3,1,FRA
2015,June,14,1,0,0,ESP
2017,June,4,1,1,0,FRA
2017,December,11,4,3,1,ESP
2017,April,20,1,1,1,FRA
2016,January,15,3,3,0,USA
2016,October,19,3,3,1,USA
2016,August,7,3,2,1,ESP
2017,February,19,3,1,0,FRA
2016,December,28,1,0,1,FRA
2016,January,19,3,2,0,GBR
2015,February,11,1,2,0,PRT
2016,January,26,4,0,1,ESP
2016,January,5,3,2,0,PRT
2017,September,5,2,3,1,PRT
2017,January,30,3,3,0,ESP
2017,April,22,3,1,1,FRA
2017,October,8,1,1,1,ESP
2017,June,10,3,0,1,PRT
2017,July,6,2,1,0,FRA
2016,February,15,1,3,0,USA
2017,June,16,1,0,1,ESP
2017,July,28,4,0,0,ESP
2015,October,17,4,1,1,FRA
2016,October,31,3,3,1,USA
2016,February,8,4,0,0,USA
2016,February,8,4,3,1,FRA
2017,October,25,4,3,0,GBR
2017,July,9,1,3,1,ESP
2017,December,2,1,1,0,ESP
2015,January,15,1,2,1,PRT
2017,August,18,4,2,1,FRA
2015,November,3,1,0,0,PRT
2016,March,17,4,3,1,PRT
2017,November,4,1,1,1,USA
2015,June,30,1,3,0,ESP
2015,September,4,2,3,1,PRT
2017,June,14,3,1,0,USA
2016,September,9,4,2,1,FRA
2016,July,9,2,3,0,PRT
2016,September,25,1,3,1,ESP
2015,February,26,4,2,1,PRT
2015,December,23,1,1,1,FRA
2015,August,30,3,0,0,PRT
2015,August,31,2,2,0,ESP
2016,February,18,3,0,0,USA
2017,December,10,2,0,0,ESP
2015,April,21,1,2,1,USA
2015,November,4,3,3,1,GBR
2016,July,12,3,0,0,ESP
2017,November,27,1,0,0,ESP
2017,April,8,3,1,0,FRA
2016,April,2,4,3,1,PRT
2016,June,22,2,0,0,USA
2017,October,13,2,1,0,USA
2015,June,21,2,3,1,FRA
2017,October,31,4,2,1,FRA
2016,March,16,2,2,0,PRT
2015,September,28,1,1,1,PRT
2015,December,2,3,2,0,ESP
2016,October,11,4,0,1,GBR
2016,November,10,2,3,0,PRT
2016,February,15,1,0,0,FRA
2017,June,17,3,0,0,PRT
2017,December,8,3,2,0,USA
2015,July,18,4,0,1,GBR
2016,December,23,4,2,1,ESP
2015,September,9,4,3,1,USA
2015,March,25,1,3,1,USA
2015,October,8,1,0,0,GBR
2015,March,27,4,1,0,ESP
2016,July,14,2,2,1,FRA
2015,April,28,3,2,1,ESP
2016,August,26,3,0,1,PRT
2016,July,25,1,2,1,USA
2017,May,18,3,2,1,PRT
2016,July,22,2,1,0,FRA
2017,March,20,3,1,0,PRT
2016,December,30,1,0,0,ESP
2016,February,20,1,1,1,PRT
2016,June,21,2,0,1,FRA
2017,February,12,2,3,1,FRA
2017,March,19,3,0,1,FRA
2015,June,14,3,3,0,ESP
